Original_Title,Normalized_Title,Primary_Attribute,Secondary_Attribute,Group_ID,Notes
Umbrella,Other,Other,,group_503,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Under Hair Care Travel Kit For Protective Styles,Other,Other,,af2b3793-cd7e-4edd-9d6d-ff28819c9b45,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Uneven Hem Shirt (Top),Other,Other,,group_948,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Unicorn Twinkle Tutu Dress,Other,Other,,bc21a0b6-09cb-4b5a-a74c-323d2fc1df78,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Uno 30W,Other,Other,,group_949,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Uno 65W,Other,Other,,e886e262-60e1-4348-afe5-27a8fada4e3c,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Unpressurized Espresso Basket,Other,Other,,ee6a8dfc-1de7-42d3-bca0-691bc2484de3,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Untamed Zip Up Bra - Pickled Beet & Tasting Print,Other,Other,,96d8deb9-b275-4e2b-8c1d-26cd11a665b4,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Untamed Zip Up Bra - Pine Grove & Scarab Print,Other,Other,,32a70634-1af9-4f5d-8e2d-88bdaed335fc,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Upgrade Option,Other,Other,,75849d0f-3eb5-43ab-92b4-d91a42c8285b,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Upgrades,Other,Other,,4e2e6e07-c3bc-4dbe-a26c-cba2ca68c6dd,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
"Upgrade to 1,000psi High-Pressure Pump Assembly",Other,Other,,776da45f-ff25-49b1-a6c4-1f50e04d4ff4,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Upholstery Options,Other,Other,,1f0f70d1-9601-4361-b248-7eba4dba0b3e,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Upper Threads,Other,Other,,80a84c05-8a2d-4492-aac7-9dc7721e7143,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
US Men's,Other,Size,,group_154,Assigned to Size (regex match)
USPS,Other,Other,,938b323b-fca8-4e3d-aa29-af153e03e3c8,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
US-Size,Other,Size,,ae2f174e-038f-42fe-b855-06c622a848b0,Assigned to Size (regex match)
Utencil,Other,Other,,4971a50a-cf98-4b43-b7d3-4f3c1bfb1ecc,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
V2 Cam Model,Other,Other,,9b910b6d-b48b-4054-83bd-0997a93d17d9,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Valid Time,Other,Other,,63857198-503e-4596-be8a-2f86d473c16c,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Valor,Other,Other,,896e84c8-af48-41d0-b3ec-194890cb2972,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Value (Dollars),Other,Other,,287d2e5c-ea12-4eba-acd9-0a4ddeb439f4,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Value in Euros,Other,Other,,77a9a36d-bb53-454b-aeb9-d0a7f0996961,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Value (USD $),Other,Other,,group_953,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Value (USD),Other,Other,,group_953,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Value (USD$),Other,Other,,group_953,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Variants for testing,Other,Other,,2ee25f6c-28e8-4fae-94fe-b6b624285f12,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Variegated,Other,Other,,dcd191f1-f8c4-4e06-8a44-67bd5e8200a5,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Variety:,Other,Other,,group_638,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
VARIETY.,Other,Other,,group_638,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Variety Packs,Other,Other,,376302ef-18c1-4a61-89af-61fd8791be5c,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Vases,Other,Other,,3bbb9099-7e1b-4f59-a7d4-11b9331cba44,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Vegan Protein,Other,Other,,ae6c95f8-4a2f-460c-929f-01387789bdba,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Vehicle Side,Other,Other,,group_396,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Veil Option,Other,Other,,f41c57d5-e9c4-485d-9679-a3b848841c37,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Veneer Finish,Other,Other,,dca7e693-0d35-4918-99d7-c2fecafa315d,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
VER.,Other,Other,,4e922c78-14a2-4af4-ba13-e1f908aeb214,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Vernon,Other,Other,,8d4f062c-129d-499f-9431-c3f8af4537bb,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Verres photochromiques,Other,Other,,99e5f87c-8d6d-4518-94d6-0acd9f7a942d,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Verres polarisés,Other,Size,,bd65639c-882a-4405-b738-b4766145a51d,Assigned to Size (regex match)
Verres solaires bleus (Opacité),Other,Other,,55c82c8c-f595-4421-9575-3203e996c1a2,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Verres solaires bruns (Opacité),Other,Other,,c21c021e-6216-4f61-8048-03b3d7f03193,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Verres solaires noirs (Opacité),Other,Other,,6a64c8d7-d376-4419-acec-381de3f2e093,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Verres solaires oranges (Opacité),Other,Other,,5e8e9e5c-b03f-44a6-8df0-f9308661f981,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Verres solaires roses (Opacité),Other,Other,,75be9d7c-c8b4-485d-a734-bbe195c04266,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Verres solaires sables (Opacité),Other,Other,,84c910d5-2ea8-41d1-9311-d8a86720e44e,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Verres solaires verts (Opacité),Other,Other,,ac3a9c9f-d4ca-489e-8364-3d37f9213e5f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Verres solaires violets (Opacité),Other,Other,,29a77727-ee1c-4289-8fdc-2fa5f819e3f6,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Verre Unifocal 100% Santé,Other,Other,,9b5743fc-f6a3-482c-9af7-aa46aa8290cb,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Vertical Mounting Attachment,Other,Other,,02e642a5-59a5-49ac-956f-e3dcc8795954,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
VGK 8-Piece Selfie Kit,Other,Other,,45ca264e-80d2-495d-8bcd-17276c78f86f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Video Input,Other,Other,,368e4d8f-e5d3-4a02-a140-1cad7bfa1782,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Video Input/Output,Other,Other,,1002dc8c-1119-4d8f-ad47-09ce0c9934cc,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Video IO,Other,Other,,00278ab4-05fa-46c6-a1a7-206047ae8405,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
View,Other,Other,,7a7ff829-3761-4853-ae57-07b9ce5cf287,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Vitro Culture,Other,Other,,6427b78b-2830-4a68-8257-246a00d3fcb9,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Voltage | Max. Amp Draw,Other,Other,,group_955,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Voltage-Size,Other,Size,,69a5b8a1-398a-46d5-9098-8db2a0037f97,Assigned to Size (regex match)
Voucher Amount,Other,Other,,1879059c-946c-4607-8b69-dbfe2997cfcb,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Voume,Other,Other,,ea38783d-4442-40d6-a756-2368b08db501,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Voya Stroller Wagon Capacity,Other,Other,,1f3a37a2-0b1d-47ad-818a-dd164a92b28c,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
WaggleCam,Other,Other,,43a9cf91-9fdb-4a61-86b7-5a787dc7a146,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Waiting Dogs eTray,Other,Other,,53ddabf0-242b-4c93-8da8-c648f09f2941,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Want DVDs too?,Other,Other,,b80dc397-8105-4949-be1d-b7eafb2de156,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Warranty Term,Other,Other,,cca7e392-3403-4449-8ce7-5439b99d1607,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Warranty Terms,Other,Other,,f4e5b5b1-43f6-473f-bcb1-ad7d50a43c6e,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Warranty Time,Other,Other,,89e93e46-1d7a-4187-bd3a-855feff602f0,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Warrior Crop Top 3.0 - Orange.Com & Poinciana Print,Other,Other,,d976c2d7-603e-4547-b0fe-50ea17fddaa3,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Warrior Headdress,Other,Other,,52926f77-5798-4b87-a72f-3f300222fa53,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Wash,Other,Other,,d091f13a-d940-40c1-b7f4-dfb51fd7df3a,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Wasit,Other,Other,,56ee82c1-c6af-4bf6-b086-33e6472d8fd1,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Waterbox Model,Other,Other,,95dfe863-1bf7-4f4c-bbc0-abb51f746b1f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Water Tank,Other,Other,,c45ca41a-30ac-4bc7-ba39-39fedb77ea39,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Wax Pen,Other,Other,,c155b0d1-123f-4b48-ab68-f396ca9efa00,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Weeks ,Other,Other,,c94620e7-6673-47da-a4ca-f2982e36bbbf,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
WEIGHT BENCH,Other,Other,,group_523,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Weight Class,Other,Other,,148b149d-feb2-4d87-9cb4-172975b83bb1,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Weight-Color-Size,Other,Size,,d0357a47-727a-49f8-8dcc-79e9304564a6,Assigned to Size (regex match)
Weight/Knob,Other,Other,,a4ab1a50-4bda-4b80-bec1-5bc532c3fb3e,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Weight (lb),Other,Other,,group_664,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Weight/Stamp,Other,Other,,c4b85b25-ab7b-4788-b3eb-878648d987e8,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Welcome Home Mercury Flower Diffuser,Other,Other,,7e4f7e18-0a3a-49bf-96aa-e5b23eb1805b,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Western Cedar,Other,Other,,04964c12-f875-4ed3-945b-d0eb50601d7c,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
What do you want engrave?,Other,Other,,52cc10d4-3401-4ef1-8722-7d2da5475e9e,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
What Parts Do You Need?,Other,Other,,48a6bb3c-e3c4-449a-bae5-9b13d94d9297,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Wheel Spacing,Other,Other,,ead15166-afe0-4791-acae-af943890658c,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Where do you live?,Other,Other,,7fd040df-bf3a-44a0-aa47-ba70c2413e3e,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Where do you want to go?,Other,Other,,5b6c6c4b-f62c-42fa-bb85-19d2c92385fc,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Whey Protein 1,Other,Other,,3c8864bd-3562-40b3-87a3-d3a7b2847b93,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Which Chair,Other,Other,,6995a694-e6d0-4c5b-afeb-1cfb7f0051c1,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Which Do You Have?,Other,Other,,group_892,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Which Option?,Other,Other,,group_663,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Which Tin,Other,Other,,ae507fa1-57ea-4d3c-966d-ced37341a202,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Whole Bean or Ground?,Other,Other,,374d9d38-a896-48c5-9769-4a5b0905ec6d,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Wide Leg Pyjama Trousers Loxodonta Print Chambray/Red,Other,Other,,group_481,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Wide Leg Pyjama Trousers The Bromley Parrot Print Pink/Blue,Other,Color,,13889fa9-2da0-42ea-a25a-f707cb3aa3a9,Assigned to Color (regex match)
Wide Leg Pyjama Trousers Tide Print Cocoa/Cream,Other,Other,,group_678,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Wide Mouth,Other,Other,,a35c4ecb-48ae-449b-9817-e724aa303eaa,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Wide Mouth LIds with Valve + MVP Pump + Lid Key + Lid Bands + Lid Organizer,Other,Other,,group_959,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Wide Mouth Plain & Lids w/ Valves + MVP Pump + Adapter +  Lid Key + Lid Bands + Lid Organizer,Other,Other,,group_959,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Window Hinge - Single,Other,Other,,f0add31b-451a-47cc-9e24-c3c4f7bad6da,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Window Latch Replacement,Other,Other,,1273db0a-26bf-46ed-8ec0-148776ef0435,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
"Window Spring Clip w/Rivet, Kit of 4",Other,Other,,f2bc6462-3b46-4d2a-8ef9-264301e6c016,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
WINTER WONDERLAND,Other,Other,,group_960,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
WIpe,Other,Other,,3ff42c1b-e531-445f-acb3-34e32719c46d,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Wires,Other,Other,,614193d1-88bb-4a6b-9491-f30027463c41,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
With Border,Other,Other,,group_961,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
With Logo,Other,Other,,23a2f935-40cf-4b1c-8039-9e99add5421c,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
With Or Without Stand,Other,Other,,46c8e5ae-0556-4476-ab90-2441dacfc08d,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
With Pot,Other,Other,,9e20df34-1875-4ca6-88cb-faa6d733e824,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
WOCA Diamond Oil Active (Diamond Oil Colors),Other,Other,Color,group_876,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
WOCA Exterior Oil 2.5 liter (Exterior Colors),Other,Other,Color,09ea0f00-c400-4a12-95d9-7340bce4ca1f,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
WOCA Oil Refreshing Soap (Colors),Other,Other,Color,group_963,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
WOCA Oil Refreshing Soap Spray (Colors),Other,Other,Color,group_963,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
womens footwear,Other,Other,,f06b80ab-d51a-4ad5-9cb1-4b3e7bdc8d13,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Wooden Box,Other,Other,,f1adb06d-8bbb-4f1d-8b58-900a22228fba,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
"Wordmark 24"" Leggings - Orange.Com",Other,Other,,90d7fd14-92f9-4ef9-b8b6-05853ce7b946,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Wordmark Racer Back Bra - Orange.Com,Other,Other,,2f3162f3-9b61-4b9c-9552-ff0b820d99a4,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
